"Plot Title: PPW1302_9850212"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9850212, SEN S/N: 9850212)","RH, % (LGR S/N: 9850212, SEN S/N: 9850212)","Coupler Detached (LGR S/N: 9850212)","Coupler Attached (LGR S/N: 9850212)","Host Connected (LGR S/N: 9850212)","End Of File (LGR S/N: 9850212)"
471,06/24/13 11:00:00 AM,54.952,100.000,,,,
472,06/24/13 11:30:00 AM,55.299,100.000,,,,
473,06/24/13 12:00:00 PM,55.949,100.000,,,,
474,06/24/13 12:30:00 PM,56.512,100.000,,,,
475,06/24/13 01:00:00 PM,56.642,100.000,,,,
476,06/24/13 01:30:00 PM,55.733,98.955,,,,
477,06/24/13 02:00:00 PM,56.383,100.000,,,,
478,06/24/13 02:30:00 PM,56.944,98.812,,,,
479,06/24/13 03:00:00 PM,57.765,97.669,,,,
480,06/24/13 03:30:00 PM,56.642,98.387,,,,
481,06/24/13 04:00:00 PM,56.208,98.977,,,,
482,06/24/13 04:30:00 PM,55.299,100.000,,,,
483,06/24/13 05:00:00 PM,55.256,100.000,,,,
484,06/24/13 05:30:00 PM,55.038,100.000,,,,
485,06/24/13 06:00:00 PM,55.213,100.000,,,,
486,06/24/13 06:30:00 PM,55.558,100.000,,,,
487,06/24/13 07:00:00 PM,55.472,100.000,,,,
488,06/24/13 07:30:00 PM,54.865,100.000,,,,
489,06/24/13 08:00:00 PM,54.995,100.000,,,,
490,06/24/13 08:30:00 PM,55.081,100.000,,,,
491,06/24/13 09:00:00 PM,55.125,100.000,,,,
492,06/24/13 09:30:00 PM,54.995,100.000,,,,
493,06/24/13 10:00:00 PM,55.081,100.000,,,,
494,06/24/13 10:30:00 PM,55.299,100.000,,,,
495,06/24/13 11:00:00 PM,55.472,100.000,,,,
496,06/24/13 11:30:00 PM,55.690,100.000,,,,
497,06/25/13 12:00:00 AM,55.776,100.000,,,,
498,06/25/13 12:30:00 AM,55.949,100.000,,,,
499,06/25/13 01:00:00 AM,56.035,100.000,,,,
500,06/25/13 01:30:00 AM,56.122,100.000,,,,
501,06/25/13 02:00:00 AM,56.251,100.000,,,,
502,06/25/13 02:30:00 AM,56.251,100.000,,,,
503,06/25/13 03:00:00 AM,56.251,100.000,,,,
504,06/25/13 03:30:00 AM,56.165,100.000,,,,
505,06/25/13 04:00:00 AM,56.295,100.000,,,,
506,06/25/13 04:30:00 AM,56.340,100.000,,,,
507,06/25/13 05:00:00 AM,56.426,100.000,,,,
508,06/25/13 05:30:00 AM,56.556,100.000,,,,
509,06/25/13 06:00:00 AM,56.685,100.000,,,,
510,06/25/13 06:30:00 AM,56.815,100.000,,,,
511,06/25/13 07:00:00 AM,57.031,100.000,,,,
512,06/25/13 07:30:00 AM,57.290,100.000,,,,
513,06/25/13 08:00:00 AM,57.722,100.000,,,,
514,06/25/13 08:30:00 AM,58.195,100.000,,,,
515,06/25/13 09:00:00 AM,58.195,100.000,,,,
516,06/25/13 09:30:00 AM,58.411,100.000,,,,
517,06/25/13 10:00:00 AM,58.582,100.000,,,,
518,06/25/13 10:30:00 AM,58.798,100.000,,,,
519,06/25/13 11:00:00 AM,59.014,100.000,,,,
520,06/25/13 11:30:00 AM,59.572,100.000,,,,
521,06/25/13 12:00:00 PM,59.788,100.000,,,,
522,06/25/13 12:30:00 PM,59.745,100.000,,,,
523,06/25/13 01:00:00 PM,59.916,100.000,,,,
524,06/25/13 01:30:00 PM,59.445,100.000,,,,
525,06/25/13 02:00:00 PM,59.830,100.000,,,,
526,06/25/13 02:30:00 PM,60.132,100.000,,,,
527,06/25/13 03:00:00 PM,60.390,100.000,,,,
528,06/25/13 03:30:00 PM,60.217,100.000,,,,
529,06/25/13 04:00:00 PM,60.346,100.000,,,,
530,06/25/13 04:30:00 PM,60.861,100.000,,,,
531,06/25/13 05:00:00 PM,60.991,100.000,,,,
532,06/25/13 05:30:00 PM,60.818,100.000,,,,
533,06/25/13 06:00:00 PM,60.948,100.000,,,,
534,06/25/13 06:30:00 PM,61.032,100.000,,,,
535,06/25/13 07:00:00 PM,60.991,100.000,,,,
536,06/25/13 07:30:00 PM,61.075,100.000,,,,
537,06/25/13 08:00:00 PM,60.474,100.000,,,,
538,06/25/13 08:30:00 PM,59.830,100.000,,,,
539,06/25/13 09:00:00 PM,59.529,100.000,,,,
540,06/25/13 09:30:00 PM,59.315,100.000,,,,
541,06/25/13 10:00:00 PM,59.229,100.000,,,,
542,06/25/13 10:30:00 PM,59.315,100.000,,,,
543,06/25/13 11:00:00 PM,59.142,100.000,,,,
544,06/25/13 11:30:00 PM,58.971,100.000,,,,
545,06/26/13 12:00:00 AM,58.842,100.000,,,,
546,06/26/13 12:30:00 AM,58.712,100.000,,,,
547,06/26/13 01:00:00 AM,58.541,100.000,,,,
548,06/26/13 01:30:00 AM,58.582,100.000,,,,
549,06/26/13 02:00:00 AM,59.056,100.000,,,,
550,06/26/13 02:30:00 AM,59.445,100.000,,,,
551,06/26/13 03:00:00 AM,59.659,100.000,,,,
552,06/26/13 03:30:00 AM,59.830,100.000,,,,
553,06/26/13 04:00:00 AM,60.003,100.000,,,,
554,06/26/13 04:30:00 AM,59.916,100.000,,,,
555,06/26/13 05:00:00 AM,60.003,100.000,,,,
556,06/26/13 05:30:00 AM,59.916,100.000,,,,
557,06/26/13 06:00:00 AM,59.916,100.000,,,,
558,06/26/13 06:30:00 AM,60.046,100.000,,,,
559,06/26/13 07:00:00 AM,60.089,100.000,,,,
560,06/26/13 07:30:00 AM,60.433,100.000,,,,
561,06/26/13 08:00:00 AM,60.775,100.000,,,,
562,06/26/13 08:30:00 AM,61.376,100.000,,,,
563,06/26/13 09:00:00 AM,61.590,100.000,,,,
564,06/26/13 09:30:00 AM,62.105,100.000,,,,
565,06/26/13 10:00:00 AM,62.233,100.000,,,,
566,06/26/13 10:30:00 AM,62.362,100.000,,,,
567,06/26/13 11:00:00 AM,63.304,100.000,,,,
568,06/26/13 11:30:00 AM,63.561,100.000,,,,
569,06/26/13 12:00:00 PM,64.161,100.000,,,,
570,06/26/13 12:30:00 PM,65.574,100.000,,,,
571,06/26/13 01:00:00 PM,67.114,100.000,,,,
572,06/26/13 01:30:00 PM,68.270,97.373,,,,
573,06/26/13 02:00:00 PM,70.243,92.997,,,,
574,06/26/13 02:30:00 PM,72.437,84.309,,,,
575,06/26/13 03:00:00 PM,71.274,84.164,,,,
576,06/26/13 03:30:00 PM,72.610,84.023,,,,
577,06/26/13 04:00:00 PM,73.472,81.878,,,,
578,06/26/13 04:30:00 PM,74.077,72.201,,,,
579,06/26/13 05:00:00 PM,74.511,71.629,,,,
580,06/26/13 05:30:00 PM,74.511,70.566,,,,
581,06/26/13 06:00:00 PM,74.206,69.646,,,,
582,06/26/13 06:30:00 PM,74.034,70.635,,,,
583,06/26/13 07:00:00 PM,73.126,73.038,,,,
584,06/26/13 07:30:00 PM,71.920,75.205,,,,
585,06/26/13 08:00:00 PM,70.329,79.833,,,,
586,06/26/13 08:30:00 PM,67.798,84.506,,,,
587,06/26/13 09:00:00 PM,65.829,86.780,,,,
588,06/26/13 09:30:00 PM,64.288,90.168,,,,
589,06/26/13 10:00:00 PM,62.919,94.477,,,,
590,06/26/13 10:30:00 PM,62.062,95.032,,,,
591,06/26/13 11:00:00 PM,61.032,95.481,,,,
592,06/26/13 11:30:00 PM,60.046,96.833,,,,
593,06/27/13 12:00:00 AM,59.788,97.615,,,,
594,06/27/13 12:30:00 AM,59.229,98.500,,,,
595,06/27/13 01:00:00 AM,58.755,99.139,,,,
596,06/27/13 01:30:00 AM,58.498,99.504,,,,
597,06/27/13 02:00:00 AM,58.195,100.000,,,,
598,06/27/13 02:30:00 AM,57.936,100.000,,,,
599,06/27/13 03:00:00 AM,58.023,100.000,,,,
600,06/27/13 03:30:00 AM,58.842,100.000,,,,
601,06/27/13 04:00:00 AM,58.885,100.000,,,,
602,06/27/13 04:30:00 AM,59.056,100.000,,,,
603,06/27/13 05:00:00 AM,58.755,100.000,,,,
604,06/27/13 05:30:00 AM,58.626,100.000,,,,
605,06/27/13 06:00:00 AM,58.455,100.000,,,,
606,06/27/13 06:30:00 AM,58.455,100.000,,,,
607,06/27/13 07:00:00 AM,58.541,100.000,,,,
608,06/27/13 07:30:00 AM,58.928,100.000,,,,
609,06/27/13 08:00:00 AM,59.315,100.000,,,,
610,06/27/13 08:30:00 AM,59.873,100.000,,,,
611,06/27/13 09:00:00 AM,61.075,100.000,,,,
612,06/27/13 09:30:00 AM,62.062,100.000,,,,
613,06/27/13 10:00:00 AM,65.403,93.700,,,,
614,06/27/13 10:30:00 AM,68.956,81.557,,,,
615,06/27/13 11:00:00 AM,72.955,72.552,,,,
616,06/27/13 11:30:00 AM,75.637,61.311,,,,
617,06/27/13 12:00:00 PM,78.251,60.744,,,,
618,06/27/13 12:30:00 PM,80.890,55.324,,,,
619,06/27/13 01:00:00 PM,80.890,49.502,,,,
620,06/27/13 01:30:00 PM,81.997,48.809,,,,
621,06/27/13 02:00:00 PM,83.556,43.448,,,,
622,06/27/13 02:30:00 PM,84.094,44.728,,,,
623,06/27/13 03:00:00 PM,85.577,42.355,,,,
624,06/27/13 03:30:00 PM,86.891,43.527,,,,
625,06/27/13 04:00:00 PM,87.573,43.306,,,,
626,06/27/13 04:30:00 PM,87.802,45.890,,,,
627,06/27/13 05:00:00 PM,87.436,47.044,,,,
628,06/27/13 05:30:00 PM,87.483,46.491,,,,
629,06/27/13 06:00:00 PM,86.346,47.720,,,,
630,06/27/13 06:30:00 PM,84.812,50.235,,,,
631,06/27/13 07:00:00 PM,82.976,52.026,,,,
632,06/27/13 07:30:00 PM,81.154,54.840,,,,
633,06/27/13 08:00:00 PM,78.953,59.569,,,,
634,06/27/13 08:30:00 PM,75.724,66.420,,,,
635,06/27/13 09:00:00 PM,73.472,69.215,,,,
636,06/27/13 09:30:00 PM,72.437,71.441,,,,
637,06/27/13 10:00:00 PM,71.877,74.098,,,,
638,06/27/13 10:30:00 PM,71.017,74.497,,,,
639,06/27/13 11:00:00 PM,71.060,74.009,,,,
640,06/27/13 11:30:00 PM,70.286,74.504,,,,
641,06/28/13 12:00:00 AM,69.643,73.565,,,,
642,06/28/13 12:30:00 AM,69.771,71.542,,,,
643,06/28/13 01:00:00 AM,69.085,69.154,,,,
644,06/28/13 01:30:00 AM,68.614,70.251,,,,
645,06/28/13 02:00:00 AM,67.372,73.405,,,,
646,06/28/13 02:30:00 AM,67.329,76.643,,,,
647,06/28/13 03:00:00 AM,66.857,78.237,,,,
648,06/28/13 03:30:00 AM,67.071,76.300,,,,
649,06/28/13 04:00:00 AM,66.429,76.826,,,,
650,06/28/13 04:30:00 AM,66.173,77.648,,,,
651,06/28/13 05:00:00 AM,65.829,78.795,,,,
652,06/28/13 05:30:00 AM,66.173,78.016,,,,
653,06/28/13 06:00:00 AM,65.701,80.381,,,,
654,06/28/13 06:30:00 AM,65.959,80.075,,,,
655,06/28/13 07:00:00 AM,67.242,77.374,,,,
656,06/28/13 07:30:00 AM,68.142,77.135,,,,
657,06/28/13 08:00:00 AM,69.471,74.790,,,,
658,06/28/13 08:30:00 AM,70.673,74.199,,,,
659,06/28/13 09:00:00 AM,72.307,71.633,,,,
660,06/28/13 09:30:00 AM,74.597,67.899,,,,
661,06/28/13 10:00:00 AM,77.421,64.707,,,,
662,06/28/13 10:30:00 AM,80.845,58.144,,,,
663,06/28/13 11:00:00 AM,83.691,54.216,,,,
664,06/28/13 11:30:00 AM,86.074,49.745,,,,
665,06/28/13 12:00:00 PM,88.351,46.287,,,,
666,06/28/13 12:30:00 PM,90.518,45.543,,,,
667,06/28/13 01:00:00 PM,91.216,43.203,,,,
668,06/28/13 01:30:00 PM,93.375,40.862,,,,
669,06/28/13 02:00:00 PM,93.328,38.602,,,,
670,06/28/13 02:30:00 PM,94.991,33.957,,,,
671,06/28/13 03:00:00 PM,95.374,34.388,,,,
672,06/28/13 03:30:00 PM,96.627,30.932,,,,
673,06/28/13 04:00:00 PM,96.822,28.017,,,,
674,06/28/13 04:30:00 PM,96.627,26.082,,,,
675,06/28/13 05:00:00 PM,97.306,19.910,,,,
676,06/28/13 05:30:00 PM,97.111,17.542,,,,
677,06/28/13 06:00:00 PM,96.481,19.313,,,,
678,06/28/13 06:30:00 PM,94.753,19.686,,,,
679,06/28/13 07:00:00 PM,93.186,21.338,,,,
680,06/28/13 07:30:00 PM,91.029,22.286,,,,
681,06/28/13 08:00:00 PM,88.718,25.002,,,,
682,06/28/13 08:30:00 PM,86.211,28.876,,,,
683,06/28/13 09:00:00 PM,83.824,33.331,,,,
684,06/28/13 09:30:00 PM,81.952,38.860,,,,
685,06/28/13 10:00:00 PM,80.668,40.835,,,,
686,06/28/13 10:30:00 PM,79.084,41.561,,,,
687,06/28/13 11:00:00 PM,77.639,44.113,,,,
688,06/28/13 11:30:00 PM,77.203,42.230,,,,
689,06/29/13 12:00:00 AM,76.593,42.811,,,,
690,06/29/13 12:30:00 AM,73.818,50.230,,,,
691,06/29/13 01:00:00 AM,73.126,51.663,,,,
692,06/29/13 01:30:00 AM,70.887,55.639,,,,
693,06/29/13 02:00:00 AM,71.490,53.730,,,,
694,06/29/13 02:30:00 AM,73.342,52.842,,,,
695,06/29/13 03:00:00 AM,73.126,52.700,,,,
696,06/29/13 03:30:00 AM,71.533,55.413,,,,
697,06/29/13 04:00:00 AM,71.920,51.697,,,,
698,06/29/13 04:30:00 AM,71.490,52.793,,,,
699,06/29/13 05:00:00 AM,71.190,52.957,,,,
700,06/29/13 05:30:00 AM,70.846,54.395,,,,
701,06/29/13 06:00:00 AM,70.158,56.352,,,,
702,06/29/13 06:30:00 AM,69.557,58.972,,,,
703,06/29/13 07:00:00 AM,69.514,60.065,,,,
704,06/29/13 07:30:00 AM,69.985,59.619,,,,
705,06/29/13 08:00:00 AM,71.146,57.575,,,,
706,06/29/13 08:30:00 AM,72.869,56.297,,,,
707,06/29/13 09:00:00 AM,75.767,50.501,,,,
708,06/29/13 09:30:00 AM,77.335,49.310,,,,
709,06/29/13 10:00:00 AM,80.890,43.279,,,,
710,06/29/13 10:30:00 AM,84.990,40.332,,,,
711,06/29/13 11:00:00 AM,87.894,37.120,,,,
712,06/29/13 11:30:00 AM,89.638,34.710,,,,
713,06/29/13 12:00:00 PM,93.092,31.665,,,,
714,06/29/13 12:30:00 PM,95.230,34.038,,,,
715,06/29/13 01:00:00 PM,95.999,30.348,,,,
716,06/29/13 01:30:00 PM,96.627,29.543,,,,
717,06/29/13 02:00:00 PM,97.354,29.087,,,,
718,06/29/13 02:30:00 PM,98.233,28.251,,,,
719,06/29/13 03:00:00 PM,99.167,27.519,,,,
720,06/29/13 03:30:00 PM,98.332,29.966,,,,
721,06/29/13 04:00:00 PM,98.479,29.031,,,,
722,06/29/13 04:30:00 PM,97.403,30.273,,,,
723,06/29/13 05:00:00 PM,97.551,28.502,,,,
724,06/29/13 05:30:00 PM,97.452,28.602,,,,
725,06/29/13 06:00:00 PM,96.627,27.029,,,,
726,06/29/13 06:30:00 PM,96.337,27.577,,,,
727,06/29/13 07:00:00 PM,94.514,23.750,,,,
728,06/29/13 07:30:00 PM,91.308,27.298,,,,
729,06/29/13 08:00:00 PM,88.488,30.214,,,,
730,06/29/13 08:30:00 PM,85.442,33.276,,,,
731,06/29/13 09:00:00 PM,83.109,35.183,,,,
732,06/29/13 09:30:00 PM,81.288,36.893,,,,
733,06/29/13 10:00:00 PM,80.227,38.231,,,,
734,06/29/13 10:30:00 PM,78.559,42.380,,,,
735,06/29/13 11:00:00 PM,75.376,47.380,,,,
736,06/29/13 11:30:00 PM,73.774,50.702,,,,
737,06/30/13 12:00:00 AM,71.920,54.512,,,,
738,06/30/13 12:30:00 AM,71.704,55.085,,,,
739,06/30/13 01:00:00 AM,71.447,55.251,,,,
740,06/30/13 01:30:00 AM,73.429,49.346,,,,
741,06/30/13 02:00:00 AM,72.567,51.211,,,,
742,06/30/13 02:30:00 AM,72.869,48.607,,,,
743,06/30/13 03:00:00 AM,70.846,53.461,,,,
744,06/30/13 03:30:00 AM,70.029,58.247,,,,
745,06/30/13 04:00:00 AM,70.543,53.904,,,,
746,06/30/13 04:30:00 AM,69.814,56.077,,,,
747,06/30/13 05:00:00 AM,70.158,55.703,,,,
748,06/30/13 05:30:00 AM,69.170,57.868,,,,
749,06/30/13 06:00:00 AM,69.300,58.093,,,,
750,06/30/13 06:30:00 AM,69.256,58.028,,,,
751,06/30/13 07:00:00 AM,69.343,58.372,,,,
752,06/30/13 07:30:00 AM,69.557,58.941,,,,
753,06/30/13 08:00:00 AM,70.502,58.257,,,,
754,06/30/13 08:30:00 AM,71.231,59.362,,,,
755,06/30/13 09:00:00 AM,72.912,57.724,,,,
756,06/30/13 09:30:00 AM,75.204,55.243,,,,
757,06/30/13 10:00:00 AM,77.292,52.706,,,,
758,06/30/13 10:30:00 AM,80.361,48.242,,,,
759,06/30/13 11:00:00 AM,83.646,45.287,,,,
760,06/30/13 11:30:00 AM,86.346,44.020,,,,
761,06/30/13 12:00:00 PM,89.454,39.760,,,,
762,06/30/13 12:30:00 PM,91.870,35.710,,,,
763,06/30/13 01:00:00 PM,92.151,35.384,,,,
764,06/30/13 01:30:00 PM,93.186,33.970,,,,
765,06/30/13 02:00:00 PM,94.323,33.169,,,,
766,06/30/13 02:30:00 PM,94.705,31.983,,,,
767,06/30/13 03:00:00 PM,95.184,31.488,,,,
768,06/30/13 03:30:00 PM,94.896,32.337,,,,
769,06/30/13 04:00:00 PM,93.943,34.110,,,,
770,06/30/13 04:30:00 PM,93.564,33.886,,,,
771,06/30/13 05:00:00 PM,93.706,30.694,,,,
772,06/30/13 05:30:00 PM,93.659,33.891,,,,
773,06/30/13 06:00:00 PM,93.234,34.622,,,,
774,06/30/13 06:30:00 PM,91.963,36.190,,,,
775,06/30/13 07:00:00 PM,90.612,32.166,,,,
776,06/30/13 07:30:00 PM,88.443,33.153,,,,
777,06/30/13 08:00:00 PM,85.802,34.818,,,,
778,06/30/13 08:30:00 PM,83.064,37.992,,,,
779,06/30/13 09:00:00 PM,80.537,42.077,,,,
780,06/30/13 09:30:00 PM,78.953,45.270,,,,
781,06/30/13 10:00:00 PM,77.464,47.654,,,,
782,06/30/13 10:30:00 PM,75.942,50.005,,,,
783,06/30/13 11:00:00 PM,73.645,56.113,,,,
784,06/30/13 11:30:00 PM,72.007,58.724,,,,
785,07/01/13 12:00:00 AM,71.317,58.572,,,,
786,07/01/13 12:30:00 AM,71.748,57.040,,,,
787,07/01/13 01:00:00 AM,70.716,58.521,,,,
788,07/01/13 01:30:00 AM,69.213,60.980,,,,
789,07/01/13 02:00:00 AM,68.313,62.078,,,,
790,07/01/13 02:30:00 AM,67.199,64.553,,,,
791,07/01/13 03:00:00 AM,66.087,67.321,,,,
792,07/01/13 03:30:00 AM,65.444,68.461,,,,
793,07/01/13 04:00:00 AM,65.530,68.206,,,,
794,07/01/13 04:30:00 AM,66.000,67.518,,,,
795,07/01/13 05:00:00 AM,66.344,66.963,,,,
796,07/01/13 05:30:00 AM,66.472,67.389,,,,
797,07/01/13 06:00:00 AM,66.515,66.684,,,,
798,07/01/13 06:30:00 AM,66.558,66.629,,,,
799,07/01/13 07:00:00 AM,66.643,67.465,,,,
800,07/01/13 07:30:00 AM,67.372,68.480,,,,
801,07/01/13 08:00:00 AM,68.185,68.209,,,,
802,07/01/13 08:30:00 AM,69.170,67.183,,,,
803,07/01/13 09:00:00 AM,71.317,64.224,,,,
804,07/01/13 09:30:00 AM,73.558,62.223,,,,
805,07/01/13 10:00:00 AM,76.811,56.217,,,,
806,07/01/13 10:30:00 AM,80.404,51.131,,,,
807,07/01/13 11:00:00 AM,82.886,49.001,,,,
808,07/01/13 11:30:00 AM,85.442,45.831,,,,
809,07/01/13 12:00:00 PM,89.269,42.152,,,,
810,07/01/13 12:30:00 PM,91.729,40.563,,,,
811,07/01/13 01:00:00 PM,92.714,38.804,,,,
812,07/01/13 01:30:00 PM,93.328,36.806,,,,
813,07/01/13 02:00:00 PM,94.039,34.731,,,,
814,07/01/13 02:30:00 PM,95.279,34.178,,,,
815,07/01/13 03:00:00 PM,96.676,33.077,,,,
816,07/01/13 03:30:00 PM,97.014,29.420,,,,
817,07/01/13 04:00:00 PM,95.760,30.545,,,,
818,07/01/13 04:30:00 PM,94.658,31.256,,,,
819,07/01/13 05:00:00 PM,93.943,31.775,,,,
820,07/01/13 05:30:00 PM,94.039,31.848,,,,
821,07/01/13 06:00:00 PM,93.045,32.763,,,,
822,07/01/13 06:30:00 PM,92.574,33.049,,,,
823,07/01/13 07:00:00 PM,91.963,35.102,,,,
824,07/01/13 07:30:00 PM,89.362,43.882,,,,
825,07/01/13 08:00:00 PM,87.163,48.004,,,,
826,07/01/13 08:30:00 PM,84.407,46.773,,,,
827,07/01/13 09:00:00 PM,81.864,48.122,,,,
828,07/01/13 09:30:00 PM,82.130,50.330,,,,
829,07/01/13 10:00:00 PM,80.802,51.958,,,,
830,07/01/13 10:30:00 PM,81.111,45.478,,,,
831,07/01/13 11:00:00 PM,81.509,45.082,,,,
832,07/01/13 11:30:00 PM,80.845,45.070,,,,
833,07/02/13 12:00:00 AM,80.492,45.665,,,,
834,07/02/13 12:30:00 AM,79.920,47.502,,,,
835,07/02/13 01:00:00 AM,79.743,47.812,,,,
836,07/02/13 01:30:00 AM,78.996,49.365,,,,
837,07/02/13 02:00:00 AM,79.041,48.952,,,,
838,07/02/13 02:30:00 AM,78.559,50.069,,,,
839,07/02/13 03:00:00 AM,77.509,53.480,,,,
840,07/02/13 03:30:00 AM,77.247,53.838,,,,
841,07/02/13 04:00:00 AM,77.815,53.536,,,,
842,07/02/13 04:30:00 AM,78.076,53.146,,,,
843,07/02/13 05:00:00 AM,77.859,53.760,,,,
844,07/02/13 05:30:00 AM,76.899,57.563,,,,
845,07/02/13 06:00:00 AM,76.158,57.626,,,,
846,07/02/13 06:30:00 AM,74.770,60.499,,,,
847,07/02/13 07:00:00 AM,72.955,66.781,,,,
848,07/02/13 07:30:00 AM,72.610,67.881,,,,
849,07/02/13 08:00:00 AM,72.394,68.899,,,,
850,07/02/13 08:30:00 AM,70.716,71.144,,,,
851,07/02/13 09:00:00 AM,71.791,67.472,,,,
852,07/02/13 09:30:00 AM,73.904,64.980,,,,
853,07/02/13 10:00:00 AM,77.072,60.271,,,,
854,07/02/13 10:30:00 AM,80.272,55.369,,,,
855,07/02/13 11:00:00 AM,82.530,51.609,,,,
856,07/02/13 11:30:00 AM,85.577,46.134,,,,
857,07/02/13 12:00:00 PM,88.306,42.192,,,,
858,07/02/13 12:30:00 PM,90.147,39.263,,,,
859,07/02/13 01:00:00 PM,91.917,38.927,,,,
860,07/02/13 01:30:00 PM,91.870,38.284,,,,
861,07/02/13 02:00:00 PM,92.714,38.061,,,,
862,07/02/13 02:30:00 PM,92.997,37.806,,,,
863,07/02/13 03:00:00 PM,90.797,39.569,,,,
864,07/02/13 03:30:00 PM,88.534,40.442,,,,
865,07/02/13 04:00:00 PM,86.664,41.262,,,,
866,07/02/13 04:30:00 PM,84.497,44.230,,,,
867,07/02/13 05:00:00 PM,83.242,45.718,,,,
868,07/02/13 05:30:00 PM,77.727,52.011,,,,
869,07/02/13 06:00:00 PM,77.203,52.256,,,,
870,07/02/13 06:30:00 PM,75.942,54.990,,,,
871,07/02/13 07:00:00 PM,74.295,57.562,,,,
872,07/02/13 07:30:00 PM,71.404,60.629,,,,
873,07/02/13 08:00:00 PM,69.643,65.921,,,,
874,07/02/13 08:30:00 PM,70.630,62.229,,,,
875,07/02/13 09:00:00 PM,67.285,67.233,,,,
876,07/02/13 09:30:00 PM,65.316,71.710,,,,
877,07/02/13 10:00:00 PM,65.188,73.571,,,,
878,07/02/13 10:30:00 PM,64.503,74.842,,,,
879,07/02/13 11:00:00 PM,63.048,76.525,,,,
880,07/02/13 11:30:00 PM,61.462,79.762,,,,
881,07/03/13 12:00:00 AM,60.433,83.386,,,,
882,07/03/13 12:30:00 AM,61.934,80.929,,,,
883,07/03/13 01:00:00 AM,61.677,82.637,,,,
884,07/03/13 01:30:00 AM,62.062,82.106,,,,
885,07/03/13 02:00:00 AM,61.804,81.495,,,,
886,07/03/13 02:30:00 AM,61.934,82.201,,,,
887,07/03/13 03:00:00 AM,61.804,83.422,,,,
888,07/03/13 03:30:00 AM,61.462,83.981,,,,
889,07/03/13 04:00:00 AM,61.290,85.213,,,,
890,07/03/13 04:30:00 AM,61.248,85.479,,,,
891,07/03/13 05:00:00 AM,61.462,85.670,,,,
892,07/03/13 05:30:00 AM,62.148,82.998,,,,
893,07/03/13 06:00:00 AM,62.748,80.945,,,,
894,07/03/13 06:30:00 AM,63.262,79.278,,,,
895,07/03/13 07:00:00 AM,62.962,80.860,,,,
896,07/03/13 07:30:00 AM,64.204,76.968,,,,
897,07/03/13 08:00:00 AM,63.862,78.480,,,,
898,07/03/13 08:30:00 AM,65.403,75.570,,,,
899,07/03/13 09:00:00 AM,68.056,73.017,,,,
900,07/03/13 09:30:00 AM,70.716,68.522,,,,
901,07/03/13 10:00:00 AM,71.791,67.025,,,,
902,07/03/13 10:30:00 AM,75.376,60.460,,,,
903,07/03/13 11:00:00 AM,76.158,61.603,,,,
904,07/03/13 11:30:00 AM,81.066,53.884,,,,
905,07/03/13 12:00:00 PM,86.391,45.501,,,,
906,07/03/13 12:30:00 PM,88.396,43.556,,,,
907,07/03/13 01:00:00 PM,86.844,45.039,,,,
908,07/03/13 01:30:00 PM,87.210,45.063,,,,
909,07/03/13 02:00:00 PM,86.981,44.423,,,,
910,07/03/13 02:30:00 PM,87.620,44.497,,,,
911,07/03/13 03:00:00 PM,85.622,43.974,,,,
912,07/03/13 03:30:00 PM,84.542,44.495,,,,
913,07/03/13 04:00:00 PM,84.990,43.572,,,,
914,07/03/13 04:30:00 PM,85.849,42.075,,,,
915,07/03/13 05:00:00 PM,86.301,42.896,,,,
916,07/03/13 05:30:00 PM,86.617,42.221,,,,
917,07/03/13 06:00:00 PM,84.812,43.396,,,,
918,07/03/13 06:30:00 PM,83.779,46.145,,,,
919,07/03/13 07:00:00 PM,81.376,48.475,,,,
920,07/03/13 07:30:00 PM,78.953,51.850,,,,
921,07/03/13 08:00:00 PM,76.071,57.928,,,,
922,07/03/13 08:30:00 PM,74.899,58.942,,,,
923,07/03/13 09:00:00 PM,73.645,59.664,,,,
924,07/03/13 09:30:00 PM,72.783,59.589,,,,
925,07/03/13 10:00:00 PM,71.490,61.944,,,,
926,07/03/13 10:30:00 PM,70.416,66.145,,,,
927,07/03/13 11:00:00 PM,70.029,65.122,,,,
928,07/03/13 11:30:00 PM,69.685,66.015,,,,
929,07/04/13 12:00:00 AM,69.901,68.913,,,,
930,07/04/13 12:30:00 AM,70.459,64.773,,,,
931,07/04/13 01:00:00 AM,73.558,61.431,,,,
932,07/04/13 01:30:00 AM,74.034,61.657,,,,
933,07/04/13 02:00:00 AM,75.117,58.559,,,,
934,07/04/13 02:30:00 AM,76.375,54.993,,,,
935,07/04/13 03:00:00 AM,77.203,53.204,,,,
936,07/04/13 03:30:00 AM,77.815,51.574,,,,
937,07/04/13 04:00:00 AM,80.978,43.448,,,,
938,07/04/13 04:30:00 AM,79.920,45.756,,,,
939,07/04/13 05:00:00 AM,84.362,34.203,,,,
940,07/04/13 05:30:00 AM,86.981,30.008,,,,
941,07/04/13 06:00:00 AM,81.509,41.907,,,,
942,07/04/13 06:30:00 AM,79.392,45.688,,,,
943,07/04/13 07:00:00 AM,78.645,46.544,,,,
944,07/04/13 07:30:00 AM,77.727,51.154,,,,
945,07/04/13 08:00:00 AM,77.160,54.051,,,,
946,07/04/13 08:30:00 AM,77.072,56.675,,,,
